ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
125,5.710101488510059,7.336556666017292,0.29048124514448426,0.16368441270418083,3.6236870058268806,-3.498659375193599,-0.05999999865889549,-0.34999910969514625
126,5.710112058545708,7.33656066570193,0.2904795209063706,0.16368086295034945,3.6236737861072896,-3.49891189650611,-0.05999999865889549,-0.34999929566879767
127,5.710124398432101,7.336565212514753,0.29047752960085266,0.1636766823482932,3.623658242922886,-3.4988447553044684,-0.05999999865889549,-0.34999912270196565
128,5.710132348782099,7.336568313495236,0.2904762668107202,0.1636740962094519,3.6236486229406353,-3.499053537189304,-0.05999999865889549,-0.3499992762182329
129,5.710142306314688,7.336571806947891,0.2904746654534182,0.16367081282205145,3.6236364130040783,-3.4993682482817747,-0.05999999865889549,-0.34999955341861294
130,5.710149426766322,7.336574237907975,0.2904735233814439,0.16366849923607482,3.6236278156891615,-3.4993675430496416,-0.05999999865889549,-0.34999950034721
131,5.710154025378368,7.3365758900411935,0.290472775230299,0.16366700449449778,3.6236223013717392,-3.499504344957369,-0.05999999865889549,-0.34999961532033363
132,5.710159456846509,7.336577724699787,0.2904719135014518,0.16366528304049482,3.6236158847253677,-3.499477045910733,-0.05999999865889549,-0.34999954163491187
133,5.710165156307748,7.336579633737246,0.29047101469295356,0.16366346326537456,3.62360916692559,-3.4995475230632245,-0.05999999865889549,-0.3499995858461649
134,5.71016956363698,7.336580940833273,0.2904703089567249,0.16366205638552966,3.6236039945176657,-3.4996657500395902,-0.05999999865889549,-0.34999969929784863
135,5.71017353843003,7.336582332517536,0.29046966372473754,0.1636607971059116,3.6235993223075837,-3.499730317322938,-0.05999999865889549,-0.34999974902805026
136,5.710176386720353,7.336583212787112,0.29046919598148224,0.1636598849038378,3.6235959935554973,-3.4997617432305046,-0.05999999865889549,-0.3499997594394722
