ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
119,8.276199345492058,8.791533488221104,0.146277217612338,0.05058909341255701,2.4006147103342954,-14.459389215952402,-1.5502023742244289,-0.5194981456459224
120,8.252258738074511,8.781962588125307,0.14701345003824268,0.05116332878437552,2.4019398756770727,-11.146918700622008,-1.550400076685725,-0.5207113300536846
121,8.271682599088445,8.789914327125079,0.14640805438367552,0.05068110921160997,2.400811073287528,-14.277612832215455,-1.5501705336499143,-0.5195002262597089
122,8.27810287408779,8.792482083219317,0.1462167535312284,0.05053411704173134,2.400447161491371,-14.334723596696978,-1.5485124863661803,-0.5194819700849187
123,8.278270829773607,8.792618924952167,0.14620972818299324,0.05052512242455093,2.4004126123310243,-14.649044716561043,-1.552911775486844,-0.5201128136526953
124,8.279141098661174,8.79302304520286,0.1461827893038885,0.050501949356224804,2.4003497214316667,-14.546601219100875,-1.553962821717019,-0.5206933251849644
125,8.282551311457736,8.794315924467842,0.14608498851642826,0.05042947504572883,2.400173465398211,-14.548208470578427,-1.5516839114514676,-0.5211149114626903
126,8.271571208614652,8.79027792299557,0.14640012951187495,0.050655248772957046,2.400682734489507,-14.740681144210312,-1.551219419793443,-0.5199272121275748
127,8.282149164012324,8.794038664750813,0.14609802531491398,0.050443191107825705,2.400196525342295,-14.304122675646532,-1.5510548920006126,-0.5204726882704027
128,8.27760003223373,8.792352742141732,0.14622710450589746,0.050536475705966075,2.400404627954032,-14.473984743143106,-1.551383259895447,-0.5206648516762364
129,8.274143341832918,8.790947746059263,0.14632903181240012,0.050614614721503824,2.40058107917622,-14.542447983681619,-1.5487834293921072,-0.5195276823428061
130,8.238277131360281,8.775630257375358,0.1474515684572554,0.05153246470496512,2.402509315508624,-14.25066410003601,-1.548843659557499,-0.5202831597299548
131,8.28706429825967,8.795648002820835,0.14596442485064728,0.05035834489555642,2.4000599659019883,-14.66650378023898,-1.5509798777354014,-0.5194288719523776
132,8.26352848460412,8.786194615611157,0.14665627894607278,0.05088471597554645,2.401195598672345,-13.984688184163472,-1.5512292107065637,-0.5190030577722136
133,8.273147782373881,8.790408689075763,0.14636165125127942,0.05064463998745464,2.4006592456043307,-14.23539638710213,-1.5489413490047206,-0.519766006771628
134,8.27414896913138,8.79071866019067,0.1463338301621616,0.050627179739218306,2.400617918166361,-14.20079564427709,-1.5494171229449358,-0.5198434921833607
135,8.269755762073165,8.788833804626785,0.14646706608104906,0.05073527837252004,2.400867131949383,-14.210078646112848,-1.5496029153361812,-0.5196344905548745
136,8.235888371029416,8.77461075999475,0.1475424062822929,0.051616412288316496,2.4027770573805327,-14.449831145423072,-1.548694412152211,-0.5201495150486389
